# U  mu  Z_1 Z_2 lamda_1 lamda_2 h_1 h_2 n_f_1 n_f_2 n_s_1 n_s_2
5.019000000000173 1.1414015628229857e-08 1.196179107972629e-10 1.1961791079596826e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000671744608 0.49999993281802224
5.020000000000174 1.1414015628229857e-08 1.1957025900503625e-10 1.1957025900423176e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.500000066253611 0.49999993372962004
5.021000000000174 1.1414015628229857e-08 1.1952263568044704e-10 1.1952263568033258e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000014247349964 0.49999857523052155
5.022000000000174 1.1414015628674326e-08 1.1947504080757777e-10 1.194750408048131e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000014241392096 0.4999985758548
5.023000000000175 1.1414015628229857e-08 1.194274743505592e-10 1.1942747435013456e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000014234894753 0.4999985764930371
5.024000000000175 1.1414015628674326e-08 1.1937993630045743e-10 1.193799362987126e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000625561228 0.49999993744218696
5.025000000000175 1.1414015628229857e-08 1.1933242662610956e-10 1.1933242662413102e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000616266983 0.4999999383505647
5.026000000000176 1.1414015628229857e-08 1.1928494530645832e-10 1.1928494530479507e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000606980244 0.49999993927431524
5.027000000000176 1.1414015628674326e-08 1.1923749231791735e-10 1.1923749231760775e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000597997156 0.4999999402077183
5.028000000000176 1.1414015628674326e-08 1.191900676425681e-10 1.1919006764167936e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000014201799728 0.4999985797890132
5.029000000000177 1.1414015628674326e-08 1.1914267125338182e-10 1.1914267125335814e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000014196004138 0.49999858040893974
5.030000000000177 1.1414015628674326e-08 1.1909530313473792e-10 1.1909530313263362e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.500000056997413 0.499999942961125
5.031000000000177 1.1414015628674326e-08 1.1904796325370305e-10 1.1904796325276384e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000560894631 0.4999999439003697
5.032000000000178 1.1414015628674326e-08 1.1900065159727072e-10 1.1900065159459298e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000551758008 0.49999994479635984
5.033000000000178 1.1414015628674326e-08 1.1895336813429217e-10 1.1895336813278745e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000542414245 0.49999994575557716
5.034000000000178 1.1414015628674326e-08 1.1890611284872276e-10 1.1890611284692183e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.500001416223148 0.4999985837311957
5.035000000000179 1.1414015629118795e-08 1.1885888571498906e-10 1.1885888571432788e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000014156276523 0.49999858434384686
5.036000000000179 1.1414015629118795e-08 1.1881168671616422e-10 1.1881168671398553e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000014149521681 0.49999858501209815
5.037000000000179 1.1414015629118795e-08 1.1876451582260342e-10 1.1876451582175437e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000505414437 0.4999999494436139
5.03800000000018 1.1414015628674326e-08 1.1871737301848623e-10 1.1871737301621838e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000496049416 0.49999995036556555
5.03900000000018 1.1414015629118795e-08 1.186702582756587e-10 1.1867025827359906e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000486707707 0.499999951301403
5.04000000000018 1.1414015629118795e-08 1.1862317157388837e-10 1.1862317157244158e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000477440872 0.499999952209773
5.041000000000181 1.1414015629563262e-08 1.185761128914476e-10 1.185761128906225e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000014116672811 0.49999858829859967
5.042000000000181 1.1414015629118795e-08 1.185290822090585e-10 1.1852908220724682e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000014110400808 0.49999858895781824
5.043000000000181 1.1414015629563262e-08 1.1848207949881553e-10 1.1848207949856577e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000449814612 0.49999995500717254
5.044000000000182 1.1414015629118795e-08 1.184351047471693e-10 1.1843510474383485e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000007268552791 0.49999927311392317
5.045000000000182 1.1414015629563262e-08 1.183881579184323e-10 1.1838815791739774e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.50000004310826 0.4999999568822587
5.046000000000182 1.1414015629118795e-08 1.1834123899916974e-10 1.1834123899998077e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000027745609775 0.4999999578179277
5.047000000000183 1.1414015629563262e-08 1.1829434797042818e-10 1.182943479695305e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000014077919512 0.49999859222807097
5.048000000000183 1.1414015629118795e-08 1.1824748480663324e-10 1.1824748480426187e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000014070586507 0.49999859291264576
5.049000000000183 1.1414015629563262e-08 1.182006494807789e-10 1.182006494798142e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000014063875413 0.4999985935869595
5.050000000000184 1.1414015629563262e-08 1.1815384197837182e-10 1.1815384197711208e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000384372183 0.49999996153554754
5.051000000000184 1.1414015629563262e-08 1.1810706227250394e-10 1.181070622715857e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000375174847 0.4999999624605939
5.052000000000184 1.1414015629563262e-08 1.1806031034135838e-10 1.1806031034174883e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.500000036603457 0.4999999633949761
5.053000000000185 1.1414015630007731e-08 1.1801358616859229e-10 1.1801358616730374e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000356525967 0.49999996433963123
5.054000000000185 1.1414015629563262e-08 1.179668897263645e-10 1.1796688972445255e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000014030508731 0.49999859690580745
5.055000000000185 1.1414015630007731e-08 1.1792022099195834e-10 1.1792022099132423e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000014024477464 0.49999859756186704
5.056000000000186 1.1414015629563262e-08 1.178735799508855e-10 1.1787357994866592e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000328387727 0.49999996714691286
5.057000000000186 1.1414015630007731e-08 1.1782696657332197e-10 1.1782696657103265e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000319172021 0.49999996805851793
5.058000000000186 1.1414015630007731e-08 1.177803808397289e-10 1.1778038083777917e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000309735613 0.49999996899570276
5.059000000000187 1.1414015630007731e-08 1.1773382272707448e-10 1.177338227264654e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000300581702 0.49999996993725215
5.060000000000187 1.14140156304522e-08 1.1768729221951375e-10 1.1768729221738273e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000013990787503 0.4999986008900976
5.061000000000187 1.1414015630007731e-08 1.1764078928699008e-10 1.1764078928629101e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000013984205574 0.4999986015492353
5.062000000000188 1.1414015630007731e-08 1.1759431391488668e-10 1.1759431391353373e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.500001397756161 0.49999860221326453
5.063000000000188 1.14140156304522e-08 1.175478660774129e-10 1.175478660766131e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000263003442 0.49999997369202315
5.064000000000188 1.14140156304522e-08 1.17501445753618e-10 1.175014457526566e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000253509286 0.4999999746303725
5.065000000000189 1.14140156304522e-08 1.1745505292319143e-10 1.1745505292135413e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000243922779 0.49999997556810455
5.066000000000189 1.14140156304522e-08 1.1740868756077974e-10 1.1740868755917524e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000013951948407 0.4999986048563663
5.067000000000189 1.14140156304522e-08 1.1736234964585903e-10 1.1736234964571073e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000013944045796 0.49999860555969444
5.06800000000019 1.1414015630896667e-08 1.1731603916245546e-10 1.173160391607502e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000013937646073 0.49999860623345316
5.06900000000019 1.14140156304522e-08 1.1726975608241124e-10 1.1726975608108724e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000206758074 0.4999999793098957
5.07000000000019 1.14140156304522e-08 1.1722350038581993e-10 1.1722350038429308e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000197168732 0.4999999802541084
5.071000000000191 1.1414015630896667e-08 1.1717727205275094e-10 1.1717727205026516e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000187854521 0.49999998118843425
5.072000000000191 1.1414015630896667e-08 1.1713107105727842e-10 1.1713107105561912e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.500000017849626 0.49999998213704433
5.073000000000191 1.14140156304522e-08 1.1708489738077148e-10 1.170848973799118e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000013904131552 0.49999860956718706
5.074000000000192 1.1414015630896667e-08 1.170387510042778e-10 1.170387510027704e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.500001389758183 0.49999861022949277
5.075000000000192 1.1414015630896667e-08 1.1699263190105076e-10 1.1699263189983468e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000020761587498 0.4999979238689796
5.076000000000192 1.1414015630896667e-08 1.169465400552841e-10 1.1694654005467701e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000140918452 0.49999998590219
5.077000000000193 1.1414015630896667e-08 1.169004754422827e-10 1.169004754408146e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000131350307 0.49999998684795083
5.078000000000193 1.1414015630896667e-08 1.168544380419195e-10 1.168544380390289e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000121674639 0.49999998778738564
5.079000000000193 1.1414015630896667e-08 1.1680842782577863e-10 1.1680842782496365e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000013863817314 0.49999861358819897
5.080000000000194 1.1414015630896667e-08 1.167624447826421e-10 1.1676244478147372e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000013857240491 0.49999861426848374
5.081000000000194 1.1414015630896667e-08 1.1671648888481853e-10 1.1671648888463774e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000013850414842 0.4999986149282099
5.082000000000194 1.1414015631341136e-08 1.1667056011844684e-10 1.1667056011602178e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000084184762 0.49999999156107416
5.083000000000195 1.1414015631341136e-08 1.1662465845230478e-10 1.1662465845012819e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000074894165 0.4999999925024988
5.084000000000195 1.1414015631341136e-08 1.1657878386936489e-10 1.165787838674962e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.500000006527561 0.49999999345661994
5.085000000000195 1.1414015631341136e-08 1.1653293634679976e-10 1.165329363461243e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000056094042 0.49999999441007714
5.086000000000196 1.1414015631341136e-08 1.1648711586922155e-10 1.164871158668417e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.500001381664054 0.49999861830217257
5.087000000000196 1.1414015631341136e-08 1.1644132240689835e-10 1.164413224058454e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000013810204671 0.4999986189769189
5.088000000000196 1.1414015631341136e-08 1.1639555594609696e-10 1.1639555594416146e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000013803109358 0.49999861966908715
5.089000000000197 1.1414015631785605e-08 1.1634981646059991e-10 1.1634981645949548e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000018022303 0.49999999818608537
5.090000000000197 1.1414015631785605e-08 1.1630410393113762e-10 1.1630410392994352e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000000008385148 0.4999999991333731
5.091000000000197 1.1414015631785605e-08 1.1625841833496263e-10 1.1625841833472992e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.4999999998880706 0.5000000000702105
5.092000000000198 1.1414015631785605e-08 1.1621275965462501e-10 1.1621275965334566e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000013776103688 0.49999862237040243
5.093000000000198 1.1414015631785605e-08 1.1616712786352305e-10 1.1616712786367693e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.5000013769027656 0.49999862305756093
5.094000000000198 1.1414015631785605e-08 1.1612152294891547e-10 1.1612152294697769e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.500001376195246 0.4999986237421727
5.095000000000199 1.1414015631785605e-08 1.1607594488023797e-10 1.1607594487958302e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.4999999961083086 0.5000000038814386
5.096000000000199 1.1414015631785605e-08 1.1603039364334028e-10 1.1603039364155496e-10 0.0 0.0 -2.287199660195526e-06 -2.2871996601955244e-06 0.5000000031793748 0.5000000031793748 0.4999999951702123 0.5000000048048974
